relative_path,bounding_boxes,num_objects,confidences,labels,img_width,img_height
000000000036.jpg,"[[6, 60, 463, 474], [175, 159, 473, 637]]",2,"[0.9997606873512268, 0.998819887638092]","[""umbrella_1"", ""person_1""]",481,640
000000000049.jpg,"[[77, 243, 189, 404], [166, 233, 287, 416], [202, 429, 272, 472]]",3,"[0.9963968992233276, 0.9963749647140503, 0.8031937479972839]","[""horse_1"", ""horse_2"", ""pottedplant_1""]",381,500
000000000061.jpg,"[[232, 234, 372, 330], [372, 241, 422, 295]]",2,"[0.9783797860145569, 0.9490267038345337]","[""elephant_1"", ""elephant_2""]",640,488
000000000074.jpg,"[[46, 267, 363, 383], [2, 14, 164, 329], [293, 92, 312, 155]]",3,"[0.9744961857795715, 0.9713377356529236, 0.8685644865036011]","[""dog_1"", ""bicycle_1"", ""person_1""]",640,426
000000000077.jpg,"[[323, 54, 414, 153], [30, 164, 116, 345], [220, 50, 306, 187]]",3,"[0.9998703002929688, 0.9981960654258728, 0.9523388147354126]","[""person_1"", ""person_2"", ""person_3""]",500,375
000000000086.jpg,"[[155, 125, 286, 586], [118, 298, 427, 627]]",2,"[0.9982396364212036, 0.9509097933769226]","[""person_1"", ""motorbike_1""]",512,640
000000000110.jpg,"[[223, 10, 639, 460], [1, 136, 262, 410], [247, 0, 377, 158], [334, 0, 415, 89], [0, 4, 130, 162], [136, 2, 219, 79]]",6,"[0.999663770198822, 0.9976466298103333, 0.98493492603302, 0.9752923250198364, 0.9734331369400024, 0.8043155074119568]","[""person_1"", ""person_2"", ""person_3"", ""person_4"", ""person_5"", ""person_6""]",640,480
000000000113.jpg,"[[5, 23, 159, 509], [152, 59, 333, 420], [167, 432, 388, 568], [346, 91, 418, 426], [77, 456, 121, 517]]",5,"[0.9990019202232361, 0.9970933198928833, 0.995675265789032, 0.9918472170829773, 0.9443517923355103]","[""person_1"", ""person_2"", ""cake_1"", ""person_3"", ""cup_1""]",416,640
000000000127.jpg,"[[381, 226, 557, 347], [179, 267, 305, 404], [296, 305, 407, 442], [0, 149, 60, 231]]",4,"[0.998893678188324, 0.9859551191329956, 0.9564235806465149, 0.7936351299285889]","[""cup_1"", ""cake_1"", ""knife_1"", ""bench_1""]",640,481
000000000136.jpg,"[[309, 129, 451, 293], [0, 61, 66, 359], [80, 105, 270, 372]]",3,"[0.9992542862892151, 0.9801082015037537, 0.931383490562439]","[""giraffe_1"", ""person_1"", ""giraffe_2""]",500,374
000000000139.jpg,"[[6, 168, 151, 263], [292, 216, 359, 319], [557, 208, 642, 294], [553, 302, 585, 400]]",4,"[0.9978418350219727, 0.994679868221283, 0.9055960774421692, 0.7942005395889282]","[""tvmonitor_1"", ""chair_1"", ""tvmonitor_2"", ""vase_1""]",640,426
000000000149.jpg,"[[439, 193, 452, 206], [435, 82, 446, 96], [334, 317, 343, 331]]",3,"[0.9689896702766418, 0.8299227356910706, 0.8147562146186829]","[""kite_1"", ""kite_2"", ""person_1""]",640,428
000000000165.jpg,"[[5, 29, 316, 520], [242, 111, 623, 525]]",2,"[0.9994193911552429, 0.9993205070495605]","[""person_1"", ""person_2""]",640,536
000000000192.jpg,"[[268, 183, 378, 416], [345, 244, 482, 482], [1, 273, 43, 476]]",3,"[0.9991684556007385, 0.9969661235809326, 0.9634139537811279]","[""person_1"", ""person_2"", ""person_3""]",640,480
000000000201.jpg,"[[615, 195, 627, 212], [244, 26, 380, 379]]",2,"[0.942788302898407, 0.9227293133735657]","[""person_1"", ""snowboard_1""]",640,428
000000000241.jpg,"[[136, 20, 325, 607], [0, 598, 42, 640], [104, 596, 149, 639], [39, 550, 67, 635], [312, 272, 479, 569], [118, 325, 154, 344], [0, 288, 197, 616]]",7,"[0.9990150928497314, 0.9918957352638245, 0.983501672744751, 0.9738035798072815, 0.971190333366394, 0.9377524852752686, 0.8893294334411621]","[""person_1"", ""cup_1"", ""cup_2"", ""bottle_1"", ""sofa_1"", ""remote_1"", ""sofa_2""]",480,640
000000000257.jpg,"[[286, 339, 320, 412], [183, 363, 224, 416], [138, 327, 151, 362], [541, 327, 556, 367]]",4,"[0.9893379807472229, 0.988968014717102, 0.9770416021347046, 0.9056901335716248]","[""person_1"", ""backpack_1"", ""person_2"", ""person_3""]",640,480
000000000260.jpg,"[[258, 121, 324, 320], [1, 86, 66, 254]]",2,"[0.9959211945533752, 0.9820212721824646]","[""person_1"", ""bus_1""]",500,333
000000000294.jpg,"[[40, 71, 375, 419], [507, 312, 636, 426], [0, 65, 118, 215]]",3,"[0.998680591583252, 0.9186791181564331, 0.9051903486251831]","[""person_1"", ""microwave_1"", ""tvmonitor_1""]",640,427
000000000308.jpg,"[[0, 23, 179, 415], [380, 43, 568, 421], [135, 21, 275, 419], [362, 220, 397, 286], [335, 79, 387, 261], [229, 150, 264, 220]]",6,"[0.9992833137512207, 0.9977113604545593, 0.9973840117454529, 0.9866324067115784, 0.9038551449775696, 0.8517141938209534]","[""person_1"", ""person_2"", ""person_3"", ""wine_glass_1"", ""person_4"", ""wine_glass_2""]",640,426
000000000315.jpg,"[[334, 137, 394, 340], [480, 138, 542, 333], [144, 109, 319, 205], [373, 133, 429, 157], [284, 115, 369, 134], [466, 106, 529, 127], [428, 45, 463, 134]]",7,"[0.9954338669776917, 0.9696592092514038, 0.9298760890960693, 0.9252535104751587, 0.9030858278274536, 0.8198561668395996, 0.8118851184844971]","[""person_1"", ""person_2"", ""umbrella_1"", ""umbrella_2"", ""umbrella_3"", ""umbrella_4"", ""umbrella_5""]",640,427
000000000328.jpg,"[[349, 64, 587, 500], [203, 83, 407, 469], [43, 50, 264, 427]]",3,"[0.9994412660598755, 0.9977130889892578, 0.9966179132461548]","[""person_1"", ""person_2"", ""person_3""]",640,491
000000000872.jpg,"[[156, 112, 376, 603], [289, 90, 436, 561]]",2,"[0.9997791647911072, 0.9659469723701477]","[""person_1"", ""person_2""]",621,640
000000000885.jpg,"[[396, 271, 473, 307], [272, 177, 409, 399], [594, 37, 639, 244], [299, 91, 398, 250], [409, 0, 485, 12]]",5,"[0.998071551322937, 0.9971530437469482, 0.9805240035057068, 0.8974001407623291, 0.8923182487487793]","[""tennis_racket_1"", ""person_1"", ""person_2"", ""person_3"", ""person_4""]",640,427
000000001000.jpg,"[[264, 107, 353, 394], [116, 157, 199, 372], [47, 187, 109, 391], [391, 187, 464, 460], [424, 110, 495, 228], [196, 192, 285, 403]]",6,"[0.999287486076355, 0.9974247217178345, 0.9841703176498413, 0.9834022521972656, 0.9804722666740417, 0.9532194137573242]","[""person_1"", ""person_2"", ""person_3"", ""person_4"", ""person_5"", ""person_6""]",640,480
000000001268.jpg,"[[399, 207, 468, 295], [495, 85, 638, 425], [0, 211, 24, 289], [16, 214, 71, 285]]",4,"[0.9930031895637512, 0.9864905476570129, 0.9418016672134399, 0.9152154326438904]","[""person_1"", ""person_2"", ""person_3"", ""person_4""]",640,427
000000001296.jpg,"[[14, 7, 418, 643], [297, 143, 372, 279], [274, 20, 402, 214]]",3,"[0.9997343420982361, 0.9574450850486755, 0.9530646800994873]","[""person_1"", ""cell_phone_1"", ""person_2""]",427,640
000000001490.jpg,"[[449, 120, 500, 235], [346, 230, 577, 245]]",2,"[0.9968035221099854, 0.9342173933982849]","[""person_1"", ""surfboard_1""]",640,315
000000001584.jpg,"[[120, 94, 545, 518], [76, 376, 97, 429], [565, 314, 606, 401], [113, 384, 127, 428]]",4,"[0.9958497881889343, 0.972037136554718, 0.9663983583450317, 0.9071260094642639]","[""bus_1"", ""person_1"", ""bus_2"", ""person_2""]",612,612
000000001761.jpg,"[[277, 135, 334, 182], [155, 8, 222, 83]]",2,"[0.9920006990432739, 0.98737633228302]","[""aeroplane_1"", ""aeroplane_2""]",427,640
000000002006.jpg,"[[43, 70, 594, 424], [8, 255, 54, 358], [316, 192, 378, 258]]",3,"[0.9986686706542969, 0.9960566759109497, 0.9688048362731934]","[""bus_1"", ""person_1"", ""person_2""]",640,480
000000002153.jpg,"[[290, 278, 449, 444], [374, 183, 456, 238], [172, 0, 236, 121]]",3,"[0.990256130695343, 0.974564254283905, 0.9698861241340637]","[""person_1"", ""baseball_bat_1"", ""person_2""]",640,480
000000002261.jpg,"[[282, 150, 384, 267], [267, 249, 351, 289]]",2,"[0.9966266751289368, 0.8369256854057312]","[""person_1"", ""surfboard_1""]",640,427
000000002299.jpg,"[[206, 192, 264, 288], [324, 191, 390, 288], [58, 33, 114, 120], [133, 197, 206, 296], [390, 32, 439, 116], [106, 125, 150, 258], [69, 200, 134, 295], [249, 126, 293, 232], [406, 82, 453, 161], [226, 71, 282, 151], [2, 132, 50, 277], [393, 129, 436, 231], [114, 30, 162, 117], [93, 86, 145, 159], [2, 89, 51, 158], [208, 22, 260, 105], [45, 85, 99, 159], [145, 87, 187, 154], [180, 117, 225, 214], [37, 140, 84, 283]]",20,"[0.9994600415229797, 0.9991252422332764, 0.9945049285888672, 0.991669774055481, 0.9889395236968994, 0.987962543964386, 0.9868061542510986, 0.9840533137321472, 0.9818097949028015, 0.9797455668449402, 0.9781743884086609, 0.9760364890098572, 0.9481977224349976, 0.9283412098884583, 0.8969652652740479, 0.8954932689666748, 0.8903775811195374, 0.849922239780426, 0.822677731513977, 0.8140323758125305]","[""person_1"", ""person_2"", ""person_3"", ""person_4"", ""person_5"", ""person_6"", ""person_7"", ""person_8"", ""person_9"", ""person_10"", ""person_11"", ""person_12"", ""person_13"", ""person_14"", ""person_15"", ""person_16"", ""person_17"", ""person_18"", ""person_19"", ""person_20""]",500,302
000000002431.jpg,"[[305, 0, 429, 194], [181, 116, 247, 193], [45, 369, 178, 471], [23, 109, 435, 619]]",4,"[0.982742428779602, 0.8888658285140991, 0.8491144180297852, 0.8168836236000061]","[""wine_glass_1"", ""knife_1"", ""spoon_1"", ""diningtable_1""]",457,640
000000002473.jpg,"[[117, 343, 145, 385], [443, 279, 498, 379], [256, 91, 363, 247], [30, 327, 59, 354], [284, 215, 329, 263]]",5,"[0.9956899285316467, 0.9772424101829529, 0.971058189868927, 0.8825734853744507, 0.8680859804153442]","[""person_1"", ""person_2"", ""person_3"", ""person_4"", ""skis_1""]",640,427
000000002685.jpg,"[[333, 42, 615, 440], [159, 128, 495, 561], [19, 211, 208, 535]]",3,"[0.9997450113296509, 0.9996892809867859, 0.8987067937850952]","[""person_1"", ""person_2"", ""person_3""]",640,555
000000003156.jpg,"[[3, 19, 374, 617], [261, 225, 443, 600]]",2,"[0.9997701644897461, 0.9619749784469604]","[""person_1"", ""toilet_1""]",443,640
000000003553.jpg,"[[168, 263, 378, 370], [28, 0, 436, 305]]",2,"[0.9962751865386963, 0.9708054661750793]","[""skateboard_1"", ""person_1""]",640,427
000000003934.jpg,"[[61, 135, 210, 466], [192, 109, 236, 224], [146, 207, 380, 378], [39, 72, 99, 330], [95, 90, 155, 163], [296, 133, 323, 191]]",6,"[0.999515175819397, 0.9966580271720886, 0.9608162641525269, 0.9599561095237732, 0.9339500069618225, 0.7925020456314087]","[""person_1"", ""person_2"", ""sofa_1"", ""person_3"", ""person_4"", ""person_5""]",375,500
000000004134.jpg,"[[217, 50, 593, 417], [39, 46, 289, 426], [394, 190, 434, 386], [289, 119, 338, 264], [472, 109, 523, 178], [10, 109, 71, 264], [191, 133, 228, 244]]",7,"[0.9995152354240417, 0.9886060357093811, 0.9813545942306519, 0.9665419459342957, 0.9568129777908325, 0.9340627789497375, 0.9161059856414795]","[""person_1"", ""person_2"", ""tie_1"", ""person_3"", ""person_4"", ""person_5"", ""person_6""]",640,425
000000004395.jpg,"[[174, 270, 272, 654], [18, 17, 402, 621]]",2,"[0.9996412992477417, 0.9994875192642212]","[""tie_1"", ""person_1""]",425,640
