relative_path,bounding_boxes,num_objects,labels,img_width,img_height
000000000036.jpg,"[[6, 60, 463, 474], [175, 159, 473, 637]]",2,"[""umbrella_1"", ""person_1""]",481,640
000000000074.jpg,"[[46, 267, 363, 383], [2, 14, 164, 329], [293, 92, 312, 155]]",3,"[""dog_1"", ""bicycle_1"", ""person_1""]",640,426
000000000086.jpg,"[[155, 125, 286, 586], [118, 298, 427, 627]]",2,"[""person_1"", ""motorbike_1""]",512,640
000000000113.jpg,"[[5, 23, 159, 509], [152, 59, 333, 420], [167, 432, 388, 568], [346, 91, 418, 426], [77, 456, 121, 517]]",5,"[""person_1"", ""person_2"", ""cake_1"", ""person_3"", ""cup_1""]",416,640
000000000136.jpg,"[[309, 129, 451, 293], [0, 61, 66, 359], [80, 105, 270, 372]]",3,"[""giraffe_1"", ""person_1"", ""giraffe_2""]",500,374
000000000149.jpg,"[[439, 193, 452, 206], [435, 82, 446, 96], [334, 317, 343, 331]]",3,"[""kite_1"", ""kite_2"", ""person_1""]",640,428
000000000201.jpg,"[[615, 195, 627, 212], [244, 26, 380, 379]]",2,"[""person_1"", ""snowboard_1""]",640,428
000000000241.jpg,"[[136, 20, 325, 607], [0, 598, 42, 640], [104, 596, 149, 639], [39, 550, 67, 635], [312, 272, 479, 569], [118, 325, 154, 344], [0, 288, 197, 616]]",7,"[""person_1"", ""cup_1"", ""cup_2"", ""bottle_1"", ""sofa_1"", ""remote_1"", ""sofa_2""]",480,640
000000000257.jpg,"[[286, 339, 320, 412], [183, 363, 224, 416], [138, 327, 151, 362], [541, 327, 556, 367]]",4,"[""person_1"", ""backpack_1"", ""person_2"", ""person_3""]",640,480
000000000260.jpg,"[[258, 121, 324, 320], [1, 86, 66, 254]]",2,"[""person_1"", ""bus_1""]",500,333
000000000294.jpg,"[[40, 71, 375, 419], [507, 312, 636, 426], [0, 65, 118, 215]]",3,"[""person_1"", ""microwave_1"", ""tvmonitor_1""]",640,427
000000000308.jpg,"[[0, 23, 179, 415], [380, 43, 568, 421], [135, 21, 275, 419], [362, 220, 397, 286], [335, 79, 387, 261], [229, 150, 264, 220]]",6,"[""person_1"", ""person_2"", ""person_3"", ""wine_glass_1"", ""person_4"", ""wine_glass_2""]",640,426
000000000315.jpg,"[[334, 137, 394, 340], [480, 138, 542, 333], [144, 109, 319, 205], [373, 133, 429, 157], [284, 115, 369, 134], [466, 106, 529, 127], [428, 45, 463, 134]]",7,"[""person_1"", ""person_2"", ""umbrella_1"", ""umbrella_2"", ""umbrella_3"", ""umbrella_4"", ""umbrella_5""]",640,427
000000000885.jpg,"[[396, 271, 473, 307], [272, 177, 409, 399], [594, 37, 639, 244], [299, 91, 398, 250], [409, 0, 485, 12]]",5,"[""tennis_racket_1"", ""person_1"", ""person_2"", ""person_3"", ""person_4""]",640,427
000000001296.jpg,"[[14, 7, 418, 643], [297, 143, 372, 279], [274, 20, 402, 214]]",3,"[""person_1"", ""cell_phone_1"", ""person_2""]",427,640
000000001490.jpg,"[[449, 120, 500, 235], [346, 230, 577, 245]]",2,"[""person_1"", ""surfboard_1""]",640,315
000000001584.jpg,"[[120, 94, 545, 518], [76, 376, 97, 429], [565, 314, 606, 401], [113, 384, 127, 428]]",4,"[""bus_1"", ""person_1"", ""bus_2"", ""person_2""]",612,612
000000002006.jpg,"[[43, 70, 594, 424], [8, 255, 54, 358], [316, 192, 378, 258]]",3,"[""bus_1"", ""person_1"", ""person_2""]",640,480
000000002153.jpg,"[[290, 278, 449, 444], [374, 183, 456, 238], [172, 0, 236, 121]]",3,"[""person_1"", ""baseball_bat_1"", ""person_2""]",640,480
000000002261.jpg,"[[282, 150, 384, 267], [267, 249, 351, 289]]",2,"[""person_1"", ""surfboard_1""]",640,427
000000002473.jpg,"[[117, 343, 145, 385], [443, 279, 498, 379], [256, 91, 363, 247], [30, 327, 59, 354], [284, 215, 329, 263]]",5,"[""person_1"", ""person_2"", ""person_3"", ""person_4"", ""skis_1""]",640,427
000000003156.jpg,"[[3, 19, 374, 617], [261, 225, 443, 600]]",2,"[""person_1"", ""toilet_1""]",443,640
000000003553.jpg,"[[168, 263, 378, 370], [28, 0, 436, 305]]",2,"[""skateboard_1"", ""person_1""]",640,427
000000003934.jpg,"[[61, 135, 210, 466], [192, 109, 236, 224], [146, 207, 380, 378], [39, 72, 99, 330], [95, 90, 155, 163], [296, 133, 323, 191]]",6,"[""person_1"", ""person_2"", ""sofa_1"", ""person_3"", ""person_4"", ""person_5""]",375,500
000000004134.jpg,"[[217, 50, 593, 417], [39, 46, 289, 426], [394, 190, 434, 386], [289, 119, 338, 264], [472, 109, 523, 178], [10, 109, 71, 264], [191, 133, 228, 244]]",7,"[""person_1"", ""person_2"", ""tie_1"", ""person_3"", ""person_4"", ""person_5"", ""person_6""]",640,425
000000004395.jpg,"[[174, 270, 272, 654], [18, 17, 402, 621]]",2,"[""tie_1"", ""person_1""]",425,640
