key,relative_path,img_name,arg_label,arg_bounding_box,ref_label,ref_bounding_box,proximity,overlap,f0,f2,hybrid,level_one_summary,person_level_two_summary
000000000136_person_1_giraffe_1,000000000136.jpg,136,person_1,"[0, 61, 66, 359]",giraffe_1,"[309, 129, 451, 293]",-0.6803821485438771,0.0,169,180,180,person_1 is to the left of giraffe_1,Negative Interaction
000000000136_person_1_giraffe_2,000000000136.jpg,136,person_1,"[0, 61, 66, 359]",giraffe_2,"[80, 105, 270, 372]",-0.1616291532690246,0.0,167,172,172,person_1 is to the left of giraffe_2,person_1 Interacting giraffe_2
000000000149_person_1_kite_1,000000000149.jpg,149,person_1,"[334, 317, 343, 331]",kite_1,"[439, 193, 452, 206]",-0.9818840579710144,0.0,234,234,234,person_1 is below and to the left of kite_1,person_1 Flying kite_1
000000000149_person_1_kite_2,000000000149.jpg,149,person_1,"[334, 317, 343, 331]",kite_2,"[435, 82, 446, 96]",-0.9899598393574296,0.0,249,249,249,person_1 is below kite_2,person_1 Flying kite_2
000000000201_person_1_snowboard_1,000000000201.jpg,201,person_1,"[615, 195, 627, 212]",snowboard_1,"[244, 26, 380, 379]",-0.6433997292879385,0.0,317,0,0,person_1 is to the right of snowboard_1,Negative Interaction
000000000241_person_1_cup_1,000000000241.jpg,241,person_1,"[136, 20, 325, 607]",cup_1,"[0, 598, 42, 640]",-0.4406600496277915,0.0,56,0,0,person_1 is to the right of cup_1,Negative Interaction
000000000241_person_1_cup_2,000000000241.jpg,241,person_1,"[136, 20, 325, 607]",cup_2,"[104, 596, 149, 639]",-0.1746392571875629,0.0012684614361112,68,4,0,person_1 overlaps and is to the right of cup_2,Negative Interaction
000000000241_person_1_bottle_1,000000000241.jpg,241,person_1,"[136, 20, 325, 607]",bottle_1,"[39, 550, 67, 635]",-0.3557166410824947,0.0,59,0,0,person_1 is to the right of bottle_1,Negative Interaction
000000000241_person_1_sofa_1,000000000241.jpg,241,person_1,"[136, 20, 325, 607]",sofa_1,"[312, 272, 479, 569]",-0.1971703192099386,0.0246424263312079,127,100,138,person_1 overlaps and is above and to the left of sofa_1,Negative Interaction
000000000241_person_1_remote_1,000000000241.jpg,241,person_1,"[136, 20, 325, 607]",remote_1,"[118, 325, 154, 344]",-0.0810687249567381,0.0030731904569348,60,4,58,person_1 overlaps and is above and to the right of remote_1,person_1 Using remote_1
000000000241_person_1_sofa_2,000000000241.jpg,241,person_1,"[136, 20, 325, 607]",sofa_2,"[0, 288, 197, 616]",-0.0694573392418518,0.1246572709801409,58,4,58,person_1 overlaps and is above and to the right of sofa_2,Negative Interaction
000000000257_person_1_backpack_1,000000000257.jpg,257,person_1,"[286, 339, 320, 412]",backpack_1,"[183, 363, 224, 416]",-0.5587259455872594,0.0,11,4,4,person_1 is to the right of backpack_1,Negative Interaction
000000000257_person_1_person_2,000000000257.jpg,257,person_1,"[286, 339, 320, 412]",person_2,"[138, 327, 151, 362]",-0.8101486748545572,0.0,344,355,355,person_1 is to the right of person_2,Negative Interaction
000000000257_person_1_person_3,000000000257.jpg,257,person_1,"[286, 339, 320, 412]",person_3,"[541, 327, 556, 367]",-0.8657080610021787,0.0,193,184,184,person_1 is to the left of person_3,Negative Interaction
000000000257_person_2_backpack_1,000000000257.jpg,257,person_2,"[138, 327, 151, 362]",backpack_1,"[183, 363, 224, 416]",-0.6566501175855761,0.0,141,144,144,person_2 is above and to the left of backpack_1,Negative Interaction
000000000257_person_3_backpack_1,000000000257.jpg,257,person_3,"[541, 327, 556, 367]",backpack_1,"[183, 363, 224, 416]",-0.9164683555742988,0.0,9,8,8,person_3 is to the right of backpack_1,Negative Interaction
000000000257_person_2_person_3,000000000257.jpg,257,person_2,"[138, 327, 151, 362]",person_3,"[541, 327, 556, 367]",-0.936901913875598,0.0,180,180,180,person_2 is to the left of person_3,Negative Interaction
000000000260_person_1_bus_1,000000000260.jpg,260,person_1,"[258, 121, 324, 320]",bus_1,"[1, 86, 66, 254]",-0.6817496229260935,0.0,347,351,351,person_1 is to the right of bus_1,Negative Interaction
000000000294_person_1_microwave_1,000000000294.jpg,294,person_1,"[40, 71, 375, 419]",microwave_1,"[507, 312, 636, 426]",-0.3794971169297665,0.0,144,174,174,person_1 is to the left of microwave_1,Negative Interaction
000000000294_person_1_tvmonitor_1,000000000294.jpg,294,person_1,"[40, 71, 375, 419]",tvmonitor_1,"[0, 65, 118, 215]",0.0181967053783062,0.0912814511410181,320,272,320,person_1 overlaps and is below and to the right of tvmonitor_1,person_1 Watching tvmonitor_1
000000000308_person_1_person_2,000000000308.jpg,308,person_1,"[0, 23, 179, 415]",person_2,"[380, 43, 568, 421]",-0.3752565645127044,0.0,177,178,178,person_1 is to the left of person_2,Negative Interaction
000000000308_person_1_person_3,000000000308.jpg,308,person_1,"[0, 23, 179, 415]",person_3,"[135, 21, 275, 419]",0.1513622470364945,0.1587628865979381,130,96,130,person_1 overlaps and is above and to the left of person_3,Negative Interaction
000000000308_person_1_wine_glass_1,000000000308.jpg,308,person_1,"[0, 23, 179, 415]",wine_glass_1,"[362, 220, 397, 286]",-0.5342749190356243,0.0,152,180,180,person_1 is to the left of wine_glass_1,Negative Interaction
000000000308_person_1_person_4,000000000308.jpg,308,person_1,"[0, 23, 179, 415]",person_4,"[335, 79, 387, 261]",-0.4750830564784053,0.0,205,180,180,person_1 is to the left of person_4,Negative Interaction
000000000308_person_1_wine_glass_2,000000000308.jpg,308,person_1,"[0, 23, 179, 415]",wine_glass_2,"[229, 150, 264, 220]",-0.2982954545454545,0.0,222,180,180,person_1 is to the left of wine_glass_2,Negative Interaction
000000000308_person_2_person_3,000000000308.jpg,308,person_2,"[380, 43, 568, 421]",person_3,"[135, 21, 275, 419]",-0.2679907621247113,0.0,355,359,359,person_2 is to the right of person_3,Negative Interaction
000000000308_person_2_wine_glass_1,000000000308.jpg,308,person_2,"[380, 43, 568, 421]",wine_glass_1,"[362, 220, 397, 286]",-0.056593070807882,0.0155289818966949,81,9,79,person_2 overlaps and is above wine_glass_1,person_2 Drinking wine_glass_1
000000000308_person_2_person_4,000000000308.jpg,308,person_2,"[380, 43, 568, 421]",person_4,"[335, 79, 387, 261]",-0.0840681630886124,0.0160748984278396,283,9,288,person_2 overlaps and is below person_4,Negative Interaction
000000000308_person_2_wine_glass_2,000000000308.jpg,308,person_2,"[380, 43, 568, 421]",wine_glass_2,"[229, 150, 264, 220]",-0.4263083142139189,0.0,311,0,0,person_2 is to the right of wine_glass_2,Negative Interaction
000000000308_person_3_wine_glass_1,000000000308.jpg,308,person_3,"[135, 21, 275, 419]",wine_glass_1,"[362, 220, 397, 286]",-0.4434961064866316,0.0,139,180,180,person_3 is to the left of wine_glass_1,Negative Interaction
000000000308_person_3_person_4,000000000308.jpg,308,person_3,"[135, 21, 275, 419]",person_4,"[335, 79, 387, 261]",-0.3500837520938023,0.0,223,180,180,person_3 is to the left of person_4,Negative Interaction
000000000308_person_3_wine_glass_2,000000000308.jpg,308,person_3,"[135, 21, 275, 419]",wine_glass_2,"[229, 150, 264, 220]",0.0439698492462311,0.0439698492462311,248,225,247,person_3 overlaps and is below wine_glass_2,person_3 Drinking wine_glass_2
000000000308_person_4_wine_glass_1,000000000308.jpg,308,person_4,"[335, 79, 387, 261]",wine_glass_1,"[362, 220, 397, 286]",-0.0671013853403891,0.0953577076937389,99,93,100,person_4 overlaps and is above wine_glass_1,Negative Interaction
000000000308_person_4_wine_glass_2,000000000308.jpg,308,person_4,"[335, 79, 387, 261]",wine_glass_2,"[229, 150, 264, 220]",-0.5856864654333008,0.0,29,0,0,person_4 is to the right of wine_glass_2,Negative Interaction
000000000315_person_1_person_2,000000000315.jpg,315,person_1,"[334, 137, 394, 340]",person_2,"[480, 138, 542, 333]",-0.4252084122773777,0.0,229,180,180,person_1 is to the left of person_2,Negative Interaction
000000000315_person_1_umbrella_1,000000000315.jpg,315,person_1,"[334, 137, 394, 340]",umbrella_1,"[144, 109, 319, 205]",-0.4981818181818181,0.0,323,340,340,person_1 is to the right of umbrella_1,Negative Interaction
000000000315_person_1_umbrella_2,000000000315.jpg,315,person_1,"[334, 137, 394, 340]",umbrella_2,"[373, 133, 429, 157]",-0.3015871618846447,0.032051282051282,255,181,248,person_1 overlaps and is below umbrella_2,person_1 Carrying umbrella_2
000000000315_person_1_umbrella_3,000000000315.jpg,315,person_1,"[334, 137, 394, 340]",umbrella_3,"[284, 115, 369, 134]",-0.4426262626262626,0.0,285,290,290,person_1 is below umbrella_3,Negative Interaction
000000000315_person_1_umbrella_4,000000000315.jpg,315,person_1,"[334, 137, 394, 340]",umbrella_4,"[466, 106, 529, 127]",-0.7040762656147271,0.0,247,218,218,person_1 is below and to the left of umbrella_4,Negative Interaction
000000000315_person_1_umbrella_5,000000000315.jpg,315,person_1,"[334, 137, 394, 340]",umbrella_5,"[428, 45, 463, 134]",-0.5980817238207857,0.0,250,236,236,person_1 is below and to the left of umbrella_5,Negative Interaction
000000000315_person_2_umbrella_1,000000000315.jpg,315,person_2,"[480, 138, 542, 333]",umbrella_1,"[144, 109, 319, 205]",-0.6759466977745873,0.0,334,347,347,person_2 is to the right of umbrella_1,Negative Interaction
000000000315_person_2_umbrella_2,000000000315.jpg,315,person_2,"[480, 138, 542, 333]",umbrella_2,"[373, 133, 429, 157]",-0.6025443786982249,0.0,285,229,285,person_2 is below umbrella_2,Negative Interaction
000000000315_person_2_umbrella_3,000000000315.jpg,315,person_2,"[480, 138, 542, 333]",umbrella_3,"[284, 115, 369, 134]",-0.7563295640423867,0.0,305,339,339,person_2 is to the right of umbrella_3,Negative Interaction
000000000315_person_2_umbrella_4,000000000315.jpg,315,person_2,"[480, 138, 542, 333]",umbrella_4,"[466, 106, 529, 127]",-0.2225249246464178,0.0,270,270,270,person_2 is below umbrella_4,Negative Interaction
000000000315_person_2_umbrella_5,000000000315.jpg,315,person_2,"[480, 138, 542, 333]",umbrella_5,"[428, 45, 463, 134]",-0.536884746588694,0.0,270,270,270,person_2 is below umbrella_5,Negative Interaction
000000000885_person_1_tennis_racket_1,000000000885.jpg,885,person_1,"[272, 177, 409, 399]",tennis_racket_1,"[396, 271, 473, 307]",-0.2524701841085264,0.0143040528149642,143,91,143,person_1 overlaps and is above and to the left of tennis_racket_1,person_1 Playing Tennis With tennis_racket_1
000000000885_person_2_tennis_racket_1,000000000885.jpg,885,person_2,"[594, 37, 639, 244]",tennis_racket_1,"[396, 271, 473, 307]",-0.8157750342935528,0.0,84,90,90,person_2 is above tennis_racket_1,Negative Interaction
000000000885_person_3_tennis_racket_1,000000000885.jpg,885,person_3,"[299, 91, 398, 250]",tennis_racket_1,"[396, 271, 473, 307]",-0.5074233716475096,0.0,118,118,118,person_3 is above tennis_racket_1,Negative Interaction
000000000885_person_4_tennis_racket_1,000000000885.jpg,885,person_4,"[409, 0, 485, 12]",tennis_racket_1,"[396, 271, 473, 307]",-0.8651685393258427,0.0,88,90,90,person_4 is above tennis_racket_1,Negative Interaction
000000000885_person_1_person_2,000000000885.jpg,885,person_1,"[272, 177, 409, 399]",person_2,"[594, 37, 639, 244]",-0.7009574420040044,0.0,245,211,211,person_1 is below and to the left of person_2,Negative Interaction
000000000885_person_1_person_3,000000000885.jpg,885,person_1,"[272, 177, 409, 399]",person_3,"[299, 91, 398, 250]",0.1082023322200583,0.1856504315659679,264,192,264,person_1 overlaps and is below person_3,Negative Interaction
000000000885_person_1_person_4,000000000885.jpg,885,person_1,"[272, 177, 409, 399]",person_4,"[409, 0, 485, 12]",-0.6314024497864379,0.0,251,264,264,person_1 is below person_4,Negative Interaction
000000000885_person_2_person_3,000000000885.jpg,885,person_2,"[594, 37, 639, 244]",person_3,"[299, 91, 398, 250]",-0.6540182270091135,0.0,42,6,6,person_2 is to the right of person_3,Negative Interaction
000000000885_person_2_person_4,000000000885.jpg,885,person_2,"[594, 37, 639, 244]",person_4,"[409, 0, 485, 12]",-0.8177655024946543,0.0,274,270,270,person_2 is below person_4,Negative Interaction
000000000885_person_3_person_4,000000000885.jpg,885,person_3,"[299, 91, 398, 250]",person_4,"[409, 0, 485, 12]",-0.6418709677419355,0.0,245,252,252,person_3 is below person_4,Negative Interaction
000000001296_person_1_cell_phone_1,000000001296.jpg,1296,person_1,"[14, 7, 418, 643]",cell_phone_1,"[297, 143, 372, 279]",0.0396973659630114,0.0396973659630114,210,134,210,person_1 overlaps and is to the left of cell_phone_1,person_1 Talking On cell_phone_1
000000001296_person_1_person_2,000000001296.jpg,1296,person_1,"[14, 7, 418, 643]",person_2,"[274, 20, 402, 214]",0.0966436266268136,0.0966436266268136,224,134,224,person_1 overlaps and is below and to the left of person_2,Negative Interaction
000000001296_person_2_cell_phone_1,000000001296.jpg,1296,person_2,"[274, 20, 402, 214]",cell_phone_1,"[297, 143, 372, 279]",0.0753353824297225,0.1792506816575218,82,3,82,person_2 overlaps and is above cell_phone_1,person_2 Talking On cell_phone_1
000000001490_person_1_surfboard_1,000000001490.jpg,1490,person_1,"[449, 120, 500, 235]",surfboard_1,"[346, 230, 577, 245]",-0.6576151121605667,0.028099173553719,90,242,90,person_1 overlaps and is above surfboard_1,person_1 Riding surfboard_1
000000001584_person_1_bus_1,000000001584.jpg,1584,person_1,"[76, 376, 97, 429]",bus_1,"[120, 94, 545, 518]",-0.0882196162046908,0.0,213,180,180,person_1 is to the left of bus_1,Negative Interaction
000000001584_person_2_bus_1,000000001584.jpg,1584,person_2,"[113, 384, 127, 428]",bus_1,"[120, 94, 545, 518]",-0.0128158917157737,0.0017062955658474,216,96,215,person_2 overlaps and is below and to the left of bus_1,Negative Interaction
000000001584_person_1_bus_2,000000001584.jpg,1584,person_1,"[76, 376, 97, 429]",bus_2,"[565, 314, 606, 401]",-0.9232157506152584,0.0,186,184,184,person_1 is to the left of bus_2,Negative Interaction
000000001584_person_1_person_2,000000001584.jpg,1584,person_1,"[76, 376, 97, 429]",person_2,"[113, 384, 127, 428]",-0.3603403625601183,0.0,169,180,180,person_1 is to the left of person_2,Negative Interaction
000000001584_person_2_bus_2,000000001584.jpg,1584,person_2,"[113, 384, 127, 428]",bus_2,"[565, 314, 606, 401]",-0.9255720436995124,0.0,188,184,184,person_2 is to the left of bus_2,Negative Interaction
000000002006_person_1_bus_1,000000002006.jpg,2006,person_1,"[8, 255, 54, 358]",bus_1,"[43, 70, 594, 424]",-0.0366455382398001,0.0057032402257134,204,96,203,person_1 overlaps and is to the left of bus_1,person_1 Riding bus_1
000000002006_person_2_bus_1,000000002006.jpg,2006,person_2,"[316, 192, 378, 258]",bus_1,"[43, 70, 594, 424]",0.0209788058691439,0.0209788058691439,31,9,31,person_2 overlaps and is above and to the right of bus_1,person_2 Riding bus_1
000000002006_person_1_person_2,000000002006.jpg,2006,person_1,"[8, 255, 54, 358]",person_2,"[316, 192, 378, 258]",-0.8562357538261153,0.0,196,193,193,person_1 is to the left of person_2,Negative Interaction
000000002153_person_1_baseball_bat_1,000000002153.jpg,2153,person_1,"[290, 278, 449, 444]",baseball_bat_1,"[374, 183, 456, 238]",-0.2867100586253058,0.0,249,264,264,person_1 is below baseball_bat_1,Negative Interaction
000000002153_person_1_person_2,000000002153.jpg,2153,person_1,"[290, 278, 449, 444]",person_2,"[172, 0, 236, 121]",-0.7224282043776629,0.0,299,298,298,person_1 is below person_2,Negative Interaction
000000002153_person_2_baseball_bat_1,000000002153.jpg,2153,person_2,"[172, 0, 236, 121]",baseball_bat_1,"[374, 183, 456, 238]",-0.8187063557817493,0.0,144,146,146,person_2 is above and to the left of baseball_bat_1,Negative Interaction
000000002261_person_1_surfboard_1,000000002261.jpg,2261,person_1,"[282, 150, 384, 267]",surfboard_1,"[267, 249, 351, 289]",-0.0475667813643718,0.0883859948761742,68,8,69,person_1 overlaps and is above surfboard_1,person_1 Riding surfboard_1
000000002473_person_1_person_2,000000002473.jpg,2473,person_1,"[117, 343, 145, 385]",person_2,"[443, 279, 498, 379]",-0.8346951914029614,0.0,191,182,182,person_1 is to the left of person_2,Negative Interaction
000000002473_person_1_person_3,000000002473.jpg,2473,person_1,"[117, 343, 145, 385]",person_3,"[256, 91, 363, 247]",-0.7529450804712129,0.0,229,226,226,person_1 is below and to the left of person_3,Negative Interaction
000000002473_person_1_person_4,000000002473.jpg,2473,person_1,"[117, 343, 145, 385]",person_4,"[30, 327, 59, 354]",-0.7062968515742128,0.0,344,346,346,person_1 is to the right of person_4,Negative Interaction
000000002473_person_1_skis_1,000000002473.jpg,2473,person_1,"[117, 343, 145, 385]",skis_1,"[284, 215, 329, 263]",-0.9074361820199778,0.0,216,215,215,person_1 is below and to the left of skis_1,Negative Interaction
000000002473_person_2_person_3,000000002473.jpg,2473,person_2,"[443, 279, 498, 379]",person_3,"[256, 91, 363, 247]",-0.6815886134067952,0.0,304,309,309,person_2 is below and to the right of person_3,Negative Interaction
000000002473_person_2_person_4,000000002473.jpg,2473,person_2,"[443, 279, 498, 379]",person_4,"[30, 327, 59, 354]",-0.8657478632478632,0.0,7,0,0,person_2 is to the right of person_4,Negative Interaction
000000002473_person_2_skis_1,000000002473.jpg,2473,person_2,"[443, 279, 498, 379]",skis_1,"[284, 215, 329, 263]",-0.7817415090038751,0.0,319,329,329,person_2 is below and to the right of skis_1,Negative Interaction
000000002473_person_3_person_4,000000002473.jpg,2473,person_3,"[256, 91, 363, 247]",person_4,"[30, 327, 59, 354]",-0.8004658651046483,0.0,37,27,27,person_3 is to the right of person_4,Negative Interaction
000000002473_person_3_skis_1,000000002473.jpg,2473,person_3,"[256, 91, 363, 247]",skis_1,"[284, 215, 329, 263]",0.0288002593149752,0.0827015851137146,76,2,76,person_3 overlaps and is above skis_1,person_3 Riding skis_1
000000002473_person_4_skis_1,000000002473.jpg,2473,person_4,"[30, 327, 59, 354]",skis_1,"[284, 215, 329, 263]",-0.9291884218377806,0.0,201,201,201,person_4 is to the left of skis_1,Negative Interaction
000000003156_person_1_toilet_1,000000003156.jpg,3156,person_1,"[3, 19, 374, 617]",toilet_1,"[261, 225, 443, 600]",0.1125720703168499,0.1710510912958709,140,100,140,person_1 overlaps and is above and to the left of toilet_1,person_1 Using toilet_1
000000003553_person_1_skateboard_1,000000003553.jpg,3553,person_1,"[28, 0, 436, 305]",skateboard_1,"[168, 263, 378, 370]",-0.0213829837940073,0.0638713882250706,122,4,121,person_1 overlaps and is above and to the left of skateboard_1,person_1 Riding skateboard_1
000000003934_person_1_person_2,000000003934.jpg,3934,person_1,"[61, 135, 210, 466]",person_2,"[192, 109, 236, 224]",-0.1248759605022447,0.0303541315345699,236,187,234,person_1 overlaps and is below and to the left of person_2,Negative Interaction
000000003934_person_1_sofa_1,000000003934.jpg,3934,person_1,"[61, 135, 210, 466]",sofa_1,"[146, 207, 380, 378]",-0.11799116610661,0.1396114250723953,160,96,160,person_1 overlaps and is to the left of sofa_1,Negative Interaction
000000003934_person_1_person_3,000000003934.jpg,3934,person_1,"[61, 135, 210, 466]",person_3,"[39, 72, 99, 330]",-0.0190837500446906,0.1291188206799212,299,277,299,person_1 overlaps and is below person_3,Negative Interaction
000000003934_person_1_person_4,000000003934.jpg,3934,person_1,"[61, 135, 210, 466]",person_4,"[95, 90, 155, 163]",-0.0391913278773015,0.0322958918856571,283,190,283,person_1 overlaps and is below person_4,Negative Interaction
000000003934_person_1_person_5,000000003934.jpg,3934,person_1,"[61, 135, 210, 466]",person_5,"[296, 133, 323, 191]",-0.4167640923366114,0.0,218,182,182,person_1 is to the left of person_5,Negative Interaction
000000003934_person_2_sofa_1,000000003934.jpg,3934,person_2,"[192, 109, 236, 224]",sofa_1,"[146, 207, 380, 378]",-0.2789341344181815,0.0168749717998465,125,4,108,person_2 overlaps and is above sofa_1,Negative Interaction
000000003934_person_2_person_3,000000003934.jpg,3934,person_2,"[192, 109, 236, 224]",person_3,"[39, 72, 99, 330]",-0.595876126392004,0.0,34,0,0,person_2 is to the right of person_3,Negative Interaction
000000003934_person_2_person_4,000000003934.jpg,3934,person_2,"[192, 109, 236, 224]",person_4,"[95, 90, 155, 163]",-0.5003704879856039,0.0,330,344,344,person_2 is to the right of person_4,Negative Interaction
000000003934_person_2_person_5,000000003934.jpg,3934,person_2,"[192, 109, 236, 224]",person_5,"[296, 133, 323, 191]",-0.5601725854629936,0.0,196,180,180,person_2 is to the left of person_5,Negative Interaction
000000003934_person_3_sofa_1,000000003934.jpg,3934,person_3,"[39, 72, 99, 330]",sofa_1,"[146, 207, 380, 378]",-0.468173193030878,0.0,152,161,161,person_3 is to the left of sofa_1,Negative Interaction
000000003934_person_4_sofa_1,000000003934.jpg,3934,person_4,"[95, 90, 155, 163]",sofa_1,"[146, 207, 380, 378]",-0.4591374269005848,0.0,135,119,119,person_4 is above sofa_1,Negative Interaction
000000003934_person_5_sofa_1,000000003934.jpg,3934,person_5,"[296, 133, 323, 191]",sofa_1,"[146, 207, 380, 378]",-0.2747252747252747,0.0,54,90,90,person_5 is above sofa_1,Negative Interaction
000000003934_person_3_person_4,000000003934.jpg,3934,person_3,"[39, 72, 99, 330]",person_4,"[95, 90, 155, 163]",-0.3312418050800799,0.0149223221586263,248,101,226,person_3 overlaps and is below and to the left of person_4,Negative Interaction
000000003934_person_3_person_5,000000003934.jpg,3934,person_3,"[39, 72, 99, 330]",person_5,"[296, 133, 323, 191]",-0.767359973796266,0.0,207,180,180,person_3 is to the left of person_5,Negative Interaction
000000003934_person_4_person_5,000000003934.jpg,3934,person_4,"[95, 90, 155, 163]",person_5,"[296, 133, 323, 191]",-0.7417926003126628,0.0,169,170,170,person_4 is to the left of person_5,Negative Interaction
000000004134_person_1_person_2,000000004134.jpg,4134,person_1,"[217, 50, 593, 417]",person_2,"[39, 46, 289, 426]",0.1091465724104173,0.1279191355873126,1,7,1,person_1 overlaps and is to the right of person_2,Negative Interaction
000000004134_person_1_tie_1,000000004134.jpg,4134,person_1,"[217, 50, 593, 417]",tie_1,"[394, 190, 434, 386]",0.0568148878195837,0.0568148878195837,124,228,125,person_1 overlaps and is above and to the left of tie_1,person_1 Wearing tie_1
000000004134_person_1_person_3,000000004134.jpg,4134,person_1,"[217, 50, 593, 417]",person_3,"[289, 119, 338, 264]",0.0514884920864977,0.0514884920864977,291,4,291,person_1 overlaps and is below person_3,Negative Interaction
000000004134_person_1_person_4,000000004134.jpg,4134,person_1,"[217, 50, 593, 417]",person_4,"[472, 109, 523, 178]",0.0255014783465708,0.0255014783465708,234,245,234,person_1 overlaps and is below and to the left of person_4,Negative Interaction
000000004134_person_1_person_5,000000004134.jpg,4134,person_1,"[217, 50, 593, 417]",person_5,"[10, 109, 71, 264]",-0.3108697379428961,0.0,337,0,0,person_1 is to the right of person_5,Negative Interaction
000000004134_person_1_person_6,000000004134.jpg,4134,person_1,"[217, 50, 593, 417]",person_6,"[191, 133, 228, 244]",-0.0364479506951906,0.0086670736381833,313,10,315,person_1 overlaps and is below and to the right of person_6,Negative Interaction
000000004134_person_2_tie_1,000000004134.jpg,4134,person_2,"[39, 46, 289, 426]",tie_1,"[394, 190, 434, 386]",-0.3148567621585609,0.0,156,180,180,person_2 is to the left of tie_1,Negative Interaction
000000004134_person_2_person_3,000000004134.jpg,4134,person_2,"[39, 46, 289, 426]",person_3,"[289, 119, 338, 264]",-0.1013465939095229,0.0,218,97,180,person_2 is to the left of person_3,Negative Interaction
000000004134_person_2_person_4,000000004134.jpg,4134,person_2,"[39, 46, 289, 426]",person_4,"[472, 109, 523, 178]",-0.4643377555458895,0.0,214,180,180,person_2 is to the left of person_4,Negative Interaction
000000004134_person_2_person_5,000000004134.jpg,4134,person_2,"[39, 46, 289, 426]",person_5,"[10, 109, 71, 264]",-0.0116932401667469,0.0498517513442886,315,5,318,person_2 overlaps and is below and to the right of person_5,Negative Interaction
000000004134_person_2_person_6,000000004134.jpg,4134,person_2,"[39, 46, 289, 426]",person_6,"[191, 133, 228, 244]",0.0432315789473684,0.0432315789473684,237,225,236,person_2 overlaps and is below and to the left of person_6,Negative Interaction
000000004134_person_3_tie_1,000000004134.jpg,4134,person_3,"[289, 119, 338, 264]",tie_1,"[394, 190, 434, 386]",-0.6139739119204443,0.0,127,145,145,person_3 is above and to the left of tie_1,Negative Interaction
000000004134_person_4_tie_1,000000004134.jpg,4134,person_4,"[472, 109, 523, 178]",tie_1,"[394, 190, 434, 386]",-0.6821145719642907,0.0,84,90,90,person_4 is above tie_1,Negative Interaction
000000004134_person_5_tie_1,000000004134.jpg,4134,person_5,"[10, 109, 71, 264]",tie_1,"[394, 190, 434, 386]",-0.8527433417342143,0.0,163,167,167,person_5 is to the left of tie_1,Negative Interaction
000000004134_person_6_tie_1,000000004134.jpg,4134,person_6,"[191, 133, 228, 244]",tie_1,"[394, 190, 434, 386]",-0.8056734820019844,0.0,146,163,163,person_6 is to the left of tie_1,Negative Interaction
000000004134_person_3_person_4,000000004134.jpg,4134,person_3,"[289, 119, 338, 264]",person_4,"[472, 109, 523, 178]",-0.7070857457954232,0.0,214,186,186,person_3 is to the left of person_4,Negative Interaction
000000004134_person_3_person_5,000000004134.jpg,4134,person_3,"[289, 119, 338, 264]",person_5,"[10, 109, 71, 264]",-0.6742722265932337,0.0,359,0,0,person_3 is to the right of person_5,Negative Interaction
000000004134_person_3_person_6,000000004134.jpg,4134,person_3,"[289, 119, 338, 264]",person_6,"[191, 133, 228, 244]",-0.4739854562514661,0.0,351,0,0,person_3 is to the right of person_6,Negative Interaction
000000004134_person_4_person_5,000000004134.jpg,4134,person_4,"[472, 109, 523, 178]",person_5,"[10, 109, 71, 264]",-0.8368358171414199,0.0,12,0,0,person_4 is to the right of person_5,Negative Interaction
000000004134_person_4_person_6,000000004134.jpg,4134,person_4,"[472, 109, 523, 178]",person_6,"[191, 133, 228, 244]",-0.8298527443105757,0.0,16,7,7,person_4 is to the right of person_6,Negative Interaction
000000004134_person_5_person_6,000000004134.jpg,4134,person_5,"[10, 109, 71, 264]",person_6,"[191, 133, 228, 244]",-0.5986386504883101,0.0,173,180,180,person_5 is to the left of person_6,Negative Interaction
000000004395_person_1_tie_1,000000004395.jpg,4395,person_1,"[18, 17, 402, 621]",tie_1,"[174, 270, 272, 654]",0.1076844730429485,0.1462686567164179,118,1,118,person_1 overlaps and is above tie_1,person_1 Wearing tie_1
